original_author,original_title,music_id,repetitions
129038,Mr. Blue Sky,[5282896],1
129041,Lose Yourself,[3001356],1
129041,"Love The Way You Lie, Pt. 2",[3795071],1
129041,Mockingbird,[6107367],1
129049,Hotel California,[7696946],1
129090,Get Lucky,[5015236],1
129134,Enjoy The Silence,[4679936],1
129137,Still D.R.E. ,"[5093787, 7349204]",2
129139,Light My Fire,[5626702],1
129139,Riders On The Storm,[671721],1
129139,Roadhouse Blues,[4829866],1
129149,The Sound Of Silence,"[3694896, 5611985]",2
129166,The Devil Went Down To Georgia,[1167181],1
129259,A Sky Full Of Stars,"[3241701, 4227701]",2
129259,Clocks,"[4003556, 5273840, 5942924]",3
129259,Everglow,"[3350816, 5357609]",2
129259,Fix You,[2978961],1
129259,Paradise,[984831],1
129259,The Scientist,"[4497696, 5187712, 5543676]",3
129259,Trouble,[4666431],1
129259,Viva La Vida,"[3192441, 3278571, 3300271, 3702356, 4177661, 6402319]",6
129259,Yellow,[3969046],1
129286,Rasputin,"[5099491, 6351272]",2
129325,Sweet Home Chicago,[6634048],1
129333,God Only Knows,[6400488],1
129343,How Deep Is Your Love,[5855801],1
129358,Hey Jude,[6248051],1
129358,Penny Lane,[3872571],1
129358,Something,[6403234],1
129358,Till There Was You,[6374001],1
129358,While My Guitar Gently Weeps,[5155104],1
129367,I Want It That Way,[5535654],1
129396,Avril 14th,[5648851],1
129424,ABBA Medley,[5934090],1
129424,Chiquitita,"[5286987, 6245930, 6841317, 6862818]",4
129424,Dancing Queen,"[2887096, 5328244]",2
129424,Gimme! Gimme! Gimme! (A Man After Midnight),[5580213],1
129424,Happy New Year,[5267041],1
129424,I Have A Dream,[6210893],1
129424,Mamma Mia,[5156006],1
129424,"Money, Money, Money",[4992324],1
129424,Sos,[5335096],1
129424,The Winner Takes It All,[3140711],1
129441,House Of The Rising Sun,"[505506, 1448636, 5229922]",3
129443,Dream On,"[5057312, 6811642]",2
129446,Thunderstruck,[5701959],1
129493,Sonne,[5530534],1
129533,Seven Nation Army,"[2191056, 4835229]",2
129667,Hallelujah,[5368206],1
129729,Only Time,[4136111],1
129729,Watermark,[3174166],1
129776,Lemon Tree,[2189821],1
129848,Morning Has Broken,[5645263],1
130153,A Whiter Shade Of Pale,"[5342363, 5481040]",2
130197,Sweet Dreams (Are Made Of This),"[5062773, 6283390]",2
130417,1492: The Conquest Of Paradise Theme,[1133516],1
130417,Chariots Of Fire,[1217746],1
130573,Kiss From A Rose,[6797094],1
131159,Well Meet Again,[5282243],1
131849,Walking In The Air,[4830495],1
131900,Jurassic Park Theme,"[498331, 961121, 1424621, 3898836, 5485466]",5
131900,Schindler's List Theme,"[3188581, 3586921, 4077861, 5122742]",4
131900,Somewhere In My Memory,"[4858450, 5373866]",2
131990,Dancing In The Moonlight,"[5297880, 5434766, 6063362]",3
132303,Attack On Titan - Shinzou Wo Sasageyo,"[3702011, 3748381, 3827366, 4162916]",4
132303,Bakemonogatari - Renai Circulation,[5354270],1
132303,Death Note - Op 1 The World,[5213736],1
132303,Detective Conan Theme,[4900820],1
132303,Given - Fuyu No Hanashi,[6368465],1
132303,Hollow Knight - Main Theme,[5824206],1
132303,Howls Moving Castle - Sekai No Yakusoku,[5108015],1
132303,Hunter X Hunter - Departure,[1850251],1
132303,Inuyasha,[2576381],1
132303,Jojos Bizarre Adventure - Giorno Giovanna,[5704841],1
132303,Linked Horizon - Guren No Yumiya,"[152043, 6324428]",2
132303,Mulan - Reflection,[6532616],1
132303,Neon Genesis Evangelion - A Cruel Angels Thesis,"[2806766, 5268860]",2
132303,One Piece - Binks Sake,"[952236, 2690691]",2
132303,One Piece - Overtaken,[2096011],1
132303,One Piece - We Are,[5196171],1
132303,Pink Pantera - Main Theme,"[2818506, 3173666, 4183626, 5336915, 5356318, 5841437]",6
132303,Pinocchio - When You Wish Upon A Star,"[4580016, 6303248, 6667818]",3
132303,Sailor Moon Theme Song (Moonlight Densetsu),[4230511],1
132303,Spongebob Squarepants - Krusty Krab Theme,[2534656],1
132303,Spongebob Squarepants Theme,[3739996],1
132303,Steven Universe - Its Over Isnt It,[2421176],1
132303,The Jungle Book - I Wanna Be Like You,[5354345],1
132303,Thomas The Tank Engine Theme,[881976],1
132303,Your Lie In April - Again,[6246090],1
132303,Yuri On Ice - History Maker,[3117296],1
132303,Yuri On Ice - Single,[2823896],1
132873,Chasing Cars,[4824926],1
133030,Happy Together,[6645842],1
133307,Cancer,[530576],1
133307,Welcome To The Black Parade,[1143056],1
133460,Somewhere Only We Know,[5463306],1
133931,Take On Me,"[4097211, 5121540]",2
134168,Do I Wanna Know,[6027361],1
134408,"Asturias Op. 47, No.5",[833851],1
134546,Hit The Road Jack,"[2381696, 4380126, 5096471]",3
134624,Can-Can,[285356],1
134624,"Orpheus In The Underworld, Finale Can Can",[6408812],1
134624,Orphée Aux Enfers,[5262237],1
134682,Speak Softly Love,[4358616],1
134682,The Godfather,"[1426031, 2049321, 4058601, 6244267]",4
134720,Mystery Of Love,[5157472],1
134757,Titanium,"[3560431, 5051765]",2
134834,Snowman,"[4872246, 6436065]",2
134834,Unstoppable,[6243233],1
134843,My Heart Will Go On,"[4141356, 4241731, 4879769, 4881448, 5033614, 5128232, 5469614]",7
134878,La Vie En Rose,"[937671, 4493676]",2
134887,Rudolph The Red-nosed Reindeer,[511771],1
134890,La Boheme,[5614393],1
134920,Twin Peaks Theme,[4233001],1
134940,Somewhere In Time,[4837997],1
134967,Nothing's Gonna Change My Love For You,[3293936],1
134974,Johnny B. Goode,[6037918],1
135016,Space Oddity,[6390160],1
135042,I Got You (I Feel Good),[1936301],1
135065,Running Up That Hill,"[8161956, 8192159]",2
135106,Feeling Good,[2807521],1
135106,Sway,[6711182],1
135120,All I Want For Christmas Is You,"[1853611, 3062416, 5866563, 6449821]",4
135120,Without You,[5851324],1
135125,A Thousand Miles,"[2186456, 3701536]",2
135129,Halloween Theme,[3525751],1
135148,Hurt,[5672425],1
135177,Dandelion's Promise,[4544506],1
135177,Time Travel Theme,[1261376],1
135207,You Are So Beautiful,[6355002],1
135209,Hallelujah,"[4217351, 4220496, 4821612, 4844066, 5164814, 5299895, 5678972, 6001974]",8
135222,Giant Steps,[4128206],1
135319,Sweet Caroline,[6496011],1
135375,Corpse Bride - The Piano Duet,[7706795],1
135375,Sally's Song,[1688971],1
135375,The Simpsons Main Theme,"[754776, 4303041]",2
135375,This Is Halloween (from The Nightmare Before Christmas),[4804453],1
135375,Victor's Piano Solo,[8401281],1
135403,Axel F (Beverly Hills Cop Theme),[470396],1
135408,Feliz Navidad,[4814038],1
135463,Harry Potter,[7787399],1
135491,Have Yourself A Merry Little Christmas,"[1543021, 1556676, 4639861, 6357060, 6499352]",5
135491,Over The Rainbow,"[4907185, 5028696, 5155506, 5368464]",4
135495,I Will Survive,[6851587],1
135498,Rhapsody In Blue,"[196941, 6020624]",2
135498,Summertime,"[3865286, 6529432]",2
135586,Watermelon Man,[6103374],1
135675,The Ludlows,[3248376],1
135675,The Portrait,[122446],1
135676,The Way It Is,[1986451],1
135680,I Will Always Love You,[5552151],1
135684,I Love The King Here I Am To Worship,[5562388],1
135727,The Girl From Ipanema,[5503179],1
135727,Vou Te Contar,[6282295],1
135732,Can You Feel The Love Tonight,"[3518901, 3630161, 4828686, 6539841]",4
135732,Don't Let The Sun Go Down On Me,[6325864],1
135732,Goodbye Yellow Brick Road,[5594023],1
135732,I'm Still Standing,"[1508976, 5093688, 6442367]",3
135732,Medley,[6457690],1
135732,Rocket Man,[6092859],1
135732,Sorry Seems To Be The Hardest Word,[6300556],1
135732,Tiny Dancer,[2925226],1
135732,Your Song,"[4898783, 5478379, 5926837, 6132175, 6471795]",5
135757,Maple Leaf Rag,"[145724, 529121]",2
135757,Peacherine Rag,[2011731],1
135757,Pine Apple Rag,[1494541],1
135757,The Easy Winners,[529161],1
135757,The Entertainer,"[162108, 529126, 1352881, 4128096, 6113626]",5
135765,Tank!,[6063815],1
135771,A Tender Feeling,[4792088],1
135772,Over The Rainbow,"[4583706, 5496831]",2
135793,If I Ain't Got You,[3433726],1
135799,Stand By Me,"[1764216, 4588211, 5002252]",3
135800,You've Got A Friend,[5590536],1
135815,Autumn Leaves,"[326516, 4470721, 4993435, 5259804, 5336325]",5
135870,Imagine,"[3726741, 4329021, 4369656, 6017258]",4
135882,Great Balls Of Fire,[8247584],1
135891,"12 Lieder Von Franz Schubert, S.558",[4408941],1
135891,"3 Études De Concert, S.144",[2635411],1
135891,"Consolations, S.172",[1128841],1
135891,"Danse Macabre, S.555",[4873485],1
135891,"Grandes Études De Paganini, S.141","[106022, 4426976]",2
135891,"Hungarian Rhapsody No.2, S.244/2","[63256, 3467186, 4664146]",3
135891,"Hungarian Rhapsody No.6, S.244/6",[5215854],1
135891,"Liebesträume, S.541","[65159, 5100571, 5644401]",3
135891,"Études D'exécution Transcendante, S.139",[2603291],1
135962,Right Here Waiting,"[4873134, 6201568]",2
136006,When She Loved Me,[2474426],1
136009,Vincent Starry Starry Night,[5087038],1
136082,Chi Mai,"[5788661, 6104468]",2
136082,Gabriel's Oboe,"[3058166, 3597821]",2
136082,Love Theme,"[3959431, 6264867]",2
136082,The Ecstacy Of Gold,[6167724],1
136102,Cavatina,[4817458],1
136112,Crazy,[5668993],1
136116,You've Got A Friend In Me (from Toy Story),"[4283331, 6667474, 6698508]",3
136131,James Bond Theme,[2099366],1
136206,La Foule,[5624801],1
136206,La Vie En Rose,"[2655216, 4127521, 4448396, 5648677]",4
136226,Can't Help Falling In Love,"[2452631, 2870526, 2990841, 3579721, 4178541, 5011109, 5402542, 5762856, 5980339, 6288760]",10
136243,Baker Street,[5399962],1
136258,"10,000 Reasons (Bless The Lord)",[6070519],1
136260,Perfect Day,[1023241],1
136408,"13 Pieces For Piano, Op.76",[5489821],1
136417,My Baby Just Cares For Me,"[4548071, 6479083]",2
136421,My Way,"[4343751, 5351123, 5779552, 6690686]",4
136421,New York New York,"[143819, 6569300]",2
136421,Thats Life,[6410187],1
136457,"24 Exercices Très Faciles, Op.35",[5054890],1
136466,Toxic,[4998268],1
136518,Estudio In E Minor,[4899848],1
136544,Amelie,[4891567],1
136544,"Comptine D'un Autre Été, L'après-midi","[5147062, 7822463]",2
136544,La Valse D'Amélie,[7846796],1
136553,How Great Is Our God,[5582096],1
136603,Besame Mucho,"[3450341, 4690976]",2
136619,Four Seasons (Winter),[5618276],1
136619,Le Quattro Stagioni,"[45159, 135805, 557466, 3414396, 5161146, 5498538, 5889290, 5912674]",8
136619,The Four Seasons - Winter,"[3476921, 6296866]",2
136619,"Violin Concerto In A Minor, RV 356",[4199371],1
136651,Runaway,[6610590],1
136669,Superstition,[2878011],1
136677,Promise - Reprise,[57518],1
136721,Fly Me To The Moon,"[103144, 830436, 4267906, 4455576, 4878940, 4966773, 5068762, 5881295, 5913839, 6425882]",10
136781,All Of Me,"[3332996, 4125381, 4410481, 4453546, 4802676, 5926797]",6
136819,House Of Memories,"[3366501, 4998475]",2
137056,Back To Black,"[5285757, 5681815]",2
137089,Canon Rock,[4873215],1
137597,Wind,[1241911],1
137637,Con Te Partiro,[906416],1
137653,Masquerade,[1455951],1
137663,Café 1930,[5392815],1
137663,Libertango,"[644936, 3986626, 4156461, 4490386, 5267269]",5
137663,Oblivion,"[156764, 4608996, 5981677]",3
137741,Jingle Bell Rock,[6460120],1
137766,White Christmas,[5292764],1
137804,Spain,[7026651],1
137826,Lux Aeterna,[2100881],1
137931,Que Sera Sera,[6300723],1
137994,"Ballade No.1, Op.23","[174214, 2182146]",2
137994,"Ballade No.4, Op.52",[970761],1
137994,"Fantaisie-impromptu, Op.66","[132879, 683071, 1223091, 4997558]",4
137994,"Grande Valse Brillante, Op.18",[166268],1
137994,"Nocturne In C Minor, B.108",[67216],1
137994,"Nocturne In C-sharp Minor, B.49","[77131, 3896061, 5033471, 5653788]",4
137994,"Nocturne In E Minor, Op.72 No.1",[188935],1
137994,"Nocturnes, Op.27",[4910730],1
137994,"Nocturnes, Op.48",[68278],1
137994,"Nocturnes, Op.55","[131461, 4892542]",2
137994,"Nocturnes, Op.9","[53288, 127045, 169484, 3044996, 4383881, 5178145, 5285384, 5587994]",8
137994,"Piano Sonata No.2, Op.35",[3024],1
137994,"Polonaise In A-flat Major, B.5",[1800506],1
137994,"Polonaise In A-flat Major, Op.53",[55757],1
137994,"Preludes, Op.28","[60121, 65474, 71650, 75311, 1156331, 3425751]",6
137994,"Scherzo No.2, Op.31",[179622],1
137994,"Waltz In A Minor, B.150","[952776, 1749181, 6399446]",3
137994,"Waltz In E Minor, B.56",[5738940],1
137994,"Waltzes, Op.64","[55375, 73075, 4235326, 5305991]",4
137994,"Waltzes, Op.69","[1435971, 2076226, 2498476]",3
137994,"Études, Op.10","[72961, 87402, 105780, 115967, 116128, 5258245, 5497267, 5497268, 5497277, 5674977]",10
137994,"Études, Op.25","[77075, 103126, 175968, 4553466, 5497309, 5801576]",6
138027,Love Story,"[5209288, 5547535]",2
138069,La Cumparsita,[1206896],1
138072,"Gianni Schicchi, SC 88",[648766],1
138072,"Turandot, SC 91",[3216866],1
138160,Peaches,[10437058],1
138211,Thaïs,"[183427, 5607912]",2
138222,"Canon And Gigue In D Major, P.37","[53995, 105013, 635941, 711791, 828956, 1019991, 1064336, 1100811, 1376056, 2232771, 2785851, 3152251, 3571656, 3778271, 4810446, 4854776, 5119837, 5143134, 5154865, 5210449, 5871807, 5878699, 6032437]",23
138222,"Chaconne In C Major, P.38","[257161, 2912641, 5550189]",3
138237,The Stars And Stripes Forever,[1506861],1
138238,The Star Spangled Banner,"[2772181, 2877436, 5608204]",3
138275,He's A Pirate,"[3012741, 3578656, 3669561, 4601656, 5115497]",5
138275,To The Pirates Cave,[6104414],1
138291,"Dire, Dire Docks",[5586316],1
138291,Gerudo Valley,[1974706],1
138291,Hyrule Castle,[4340116],1
138291,Hyrule Castle Courtyard,[4887140],1
138291,Lost Woods,"[780391, 4868890]",2
138291,Ocarina Of Time,[1351686],1
138291,Saria's Song,[2418086],1
138291,Song Of Storms,"[1545401, 2030166, 4989335]",3
138291,Super Mario Bros,[4913846],1
138291,Super Mario Bros - Overworld,"[51866, 1587116, 2601926, 2736606]",4
138291,Super Mario Bros.,[6642763],1
138291,Super Mario Brothers,"[2110696, 2440831, 2878316]",3
138291,The Legend Of Zelda Main Theme,"[2484196, 4880846, 4933384]",3
138291,Title Theme (The Legend Of Zelda: Ocarina Of Time),[3197666],1
138291,Zelda's Lullaby,[1694686],1
138437,Deference For Darkness,[5494862],1
138437,Halo Theme,[1202501],1
138448,Zorba's Dance,[4866772],1
138520,Take Five,[3164576],1
138722,Saturn,[5686282],1
138722,Turning Page,[120954],1
138778,Arrival Of The Birds,[5025093],1
138778,To Build A Home,"[2435486, 5754250]",2
138802,Grief And Sorrow,"[1166136, 5160438]",2
138802,Sadness And Sorrow,"[293666, 1078441, 1460091, 5058635]",4
138887,Christmas Time Is Here,"[5304302, 5493339]",2
138887,Linus And Lucy,"[5344826, 5513412]",2
138887,O Tannenbaum,[2970206],1
138887,Skating,[4818726],1
139253,For The Damaged Coda,"[2843526, 3808506]",2
139446,Stay,[3931016],1
139621,Cant Take My Eyes Off You,[3104491],1
140007,Dream A Little Dream Of Me,[6901454],1
140007,Kiss The Rain,"[3854486, 4107866, 5625485]",3
140007,Love Me,[3168706],1
140007,May Be,[5396728],1
140007,Reason,[1623811],1
140007,Reminiscent,[3355521],1
140007,River Flows In You,"[2967251, 3237171, 3291706, 4743256, 4853908, 4883794, 4982298, 5657703, 6142311, 6144002, 6921043]",11
140007,Spring Time,[1882451],1
140007,When The Love Falls,[6382131],1
140040,Autumn Leaves,[4867525],1
140227,Flowers,[9575578],1
140229,Counting Stars,"[4083661, 6107900]",2
140229,I Ain’t Worried,[8330651],1
140229,Secrets,[5082405],1
140273,We Are Number One,[2431571],1
140385,The Moon Represents My Heart,[1110826],1
140498,Hijo De La Luna,"[91942, 1740676]",2
140714,Bloody Stream,[4524791],1
140714,Bloody Stream (OP 2),[5437385],1
141008,Despacito,"[4598051, 4808879, 4918059, 5857259]",4
141086,"An Der Schönen Blauen Donau, Op.314","[4941073, 5076861, 5563700, 5731519]",4
141086,"Frühlingsstimmen, Op.410",[4942207],1
141221,Forrest Gump,[950701],1
141221,The Avengers Main Theme,"[4369966, 4841292, 5087271, 5552319, 6003417]",5
141234,One Man's Dream,[5589297],1
141333,She Used To Be Mine,[4865964],1
142022,Tico-Tico No Fubá,[4939446],1
142091,Goodbye,[6820197],1
142271,Formula 1 Theme,[5253665],1
142271,Marvel Studios Fanfare,[6715153],1
142470,The Office Theme,"[40133, 2960456, 4875944]",3
142505,Every Breath You Take,"[4250486, 6428116]",2
142511,Never Gonna Give You Up,"[2738006, 3724876, 4086991, 4879546, 5112198, 5251002, 6302205]",7
142820,Corazon De Nio,[219081],1
142993,Por Una Cabeza,[6856623],1
143161,Je Te Laisserai Des Mots,"[4442471, 5682727, 5934863]",3
143588,Date 2,[4034481],1
143588,Grand Escape,[5698279],1
143588,Kataware Doki,"[2704541, 4900443]",2
143588,Sparkle,"[2776456, 2970876]",2
143588,Suzume,[8919354],1
143588,Your Name,[2991836],1
143588,Zenzenzense,[3545836],1
143666,Still Alive,[21060],1
143673,Oceans Where Feet May Fail,"[5640358, 6702833]",2
143688,Blue Bossa,[1039041],1
143889,A Christmas Festival,[74063],1
144242,Easy On Me,"[7056120, 7065357, 7066915]",3
144242,Hello,[3941166],1
144242,Make You Feel My Love,"[4909787, 5327469, 6266942]",3
144242,Rolling In The Deep,[4747936],1
144242,Set Fire To The Rain,[4295481],1
144242,Skyfall,"[3491126, 4900595, 5459754]",3
144242,Someone Like You,"[4788682, 4836661, 5099605, 5348175]",4
144242,When We Were Young,[4999780],1
144292,L's Theme,[6290722],1
144392,"Romeo And Juliet (ballet), Op.64",[5367340],1
144456,The Giver - Rosemarys Theme,[2307631],1
144602,We Are The Crystal Gems,[1059696],1
144884,Heart And Soul,"[2127731, 5062658, 5600079, 5887903]",4
144921,Hall Of Fame,[2967706],1
145118,Fireflies,[5362319],1
145145,All Of Me,[4512381],1
145229,Let Her Go,"[3196536, 3619706]",2
145281,Fairytale,[4257251],1
145282,Always Remember Us This Way,"[7307108, 7784966]",2
145282,Bad Romance,[3502161],1
145282,Bloody Mary,[9162447],1
145282,Hold My Hand,[8049645],1
145282,Shallow,[6679720],1
145367,A Comme Amour,[161958],1
145367,Ballade Pour Adeline,[66615],1
145367,Hungarian Sonata,[4620391],1
145367,Love Is Blue,[5671877],1
145367,Love Story,"[55054, 5223326]",2
145367,Mariage D'amour,"[154629, 1053726, 3387831, 4821878, 5105348, 5174392, 5588565]",7
145367,Nostalgy,[5670772],1
145367,Romeo And Juliet,[5880912],1
145367,Souvenir D'enfance,[5670777],1
145367,梁祝,[6258104],1
145412,Divenire,[5196514],1
145412,Experience,"[2201581, 6490908, 6605114]",3
145412,Giorni Dispari,[4416386],1
