music_id,user_id
437,5
539,5
1913,1977
1937,2018
3024,2784
4526,5
33715,19710
33816,19710
38133,16693
40133,15146
45159,22928
48072,9836
48720,31340
49143,19710
49144,19710
49148,19710
49154,19710
49217,19710
50012,30705
51866,30705
53267,35348
53288,19710
54431,36563
54474,19710
55352,19710
55375,19710
55396,19710
55680,19710
55757,19710
55868,4192
58553,19710
60121,19710
60578,34480
61042,19710
62312,19710
63256,19710
64978,34478
65159,19710
65474,19710
66614,48486
66615,48486
68278,19710
72961,19710
73075,19710
74063,4225
75311,19710
77075,19710
77131,19710
77457,19710
89127,20196
105013,88585
105780,19710
106022,19710
114689,85337
116486,101812
117279,101554
120954,98309
128179,24069
132879,19710
135805,18351
142060,131506
142975,73797
143392,101221
144440,123041
145724,116681
151348,101118
152043,96606
154629,153958
156764,110236
161958,167003
162083,23822
162108,167019
163968,147984
166268,19710
166951,173585
167520,148154
169484,122383
174214,19710
180473,186399
182061,191626
188935,19710
196941,24069
210606,19710
211671,200680
227966,19710
245746,84251
285066,36278
285356,294576
296446,24069
326516,3541
379836,122383
429546,876296
430481,85652
440201,65436
470396,993251
492881,112712
510866,955526
520051,178114
520771,278331
529126,58480
550601,1066221
557466,169153
644936,179118
651091,1234691
671721,36278
683071,1444641
698281,58480
711791,185147
715646,1596896
729506,135948
769686,1801321
780391,2114686
816451,58480
828956,1188116
833771,1569821
842496,1343646
863271,2585196
880516,2585196
889281,2270366
891176,94656
900171,99401
906416,125146
928346,1417101
935871,3060726
936706,172647
937671,3197301
950701,2912581
952776,58480
966901,1066221
977681,3468781
979316,982166
980686,110059
984831,1426001
1019991,1809056
1026276,3402766
1029831,147231
1036236,3264891
1064336,3841881
1078446,3913621
1078466,2761041
1086966,70981
1091781,19710
1100811,930626
1110826,917646
1128841,58480
1131666,108151
1131706,124709
1143056,189765
1156331,58480
1167181,2147021
1194906,3756196
1217746,288591
1218841,3348746
1223091,263346
1225766,1699036
1240166,1813301
1261376,110059
1263241,1982711
1273736,5038821
1285421,44653
1291731,44653
1307356,1176981
1321576,5174461
1327981,2466621
1342436,4992161
1352796,73972
1352881,3471
1366436,1801321
1376056,3349846
1382316,44653
1421196,2830596
1424621,194807
1426031,5852706
1435971,58480
1439901,918006
1448636,5060416
1450501,5887471
1451611,5979946
1460091,5950811
1461066,6022721
1463381,2466621
1470191,8066
1472126,43501
1482661,5614011
1508976,3422
1512901,889826
1525331,110059
1543021,3778006
1547071,6471836
1580041,5606791
1603616,3541
1630121,1801321
1634656,3460576
1635221,58480
1640436,5651366
1640691,1397281
1650841,6898096
1660916,6941106
1686751,3431936
1694681,2466621
1694686,2466621
1716371,6530751
1740676,4473116
1748006,4252826
1749181,4609986
1764216,3934901
1798726,1515281
1839366,128633
1850251,5166671
1870176,6965226
1871671,5484416
1882451,8297956
1920636,58480
1921391,2099076
1945826,2538606
1953906,2527231
1974706,8877016
1980426,2400376
1981941,8531996
1993341,8927976
2014001,7799631
2025321,8802621
2030166,8695856
2049321,9265496
2052071,9292486
2052136,9292486
2075346,29625
2076226,19710
2086106,9292486
2086136,9292486
2086211,9292486
2100881,2466621
2101171,2660886
2110696,9540291
2127731,2587231
2158896,9342596
2163051,158751
2182146,3177366
2184946,2146376
2186456,2635701
2189821,1100526
2201581,9855156
2205116,6861741
2207011,9811126
2208321,9749721
2221661,9897556
2221711,5449711
2232771,2760196
2242161,1877771
2260706,5060686
2265906,58480
2271746,2466621
2275496,7554051
2284946,10164691
2291201,10479591
2291421,3588261
2307631,10372451
2357801,4607586
2362651,10674451
2377386,10919536
2379221,2466621
2381696,6308121
2431571,3229446
2435486,11238086
2440831,1283896
2441471,2466621
2452631,4352541
2462606,2141731
2477361,1801321
2497626,8583531
2498476,19710
2534656,1367571
2548591,11802806
2568281,2497916
2573671,102261
2581141,11983571
2582191,1801321
2596971,124709
2601926,2072681
2603136,4596056
2635411,2749876
2652266,8101086
2655216,2483596
2665176,5715836
2673011,1820131
2690691,4994776
2773171,1777106
2773451,4689431
2774966,9646531
2776456,1234701
2782101,12626271
2782256,5516291
2782296,12313871
2785851,12986606
2796891,5345596
2806766,6965226
2807521,2928311
2818506,6172526
2823556,358686
2823896,5738701
2829541,13272221
2839501,2466621
2850956,6561391
2878316,13407011
2884236,11701821
2899321,3435661
2904571,58480
2910246,186390
2912641,13313581
2925226,7788266
2925516,4984646
2943256,11137751
2945846,8203506
2946361,1092591
2967251,13854701
2967706,11976981
2970206,22861
2970876,13435686
2977591,13949386
2978006,13949386
2978961,9763941
2984271,183803
2990841,8764571
2991836,3443166
2992146,13887436
3017781,10310621
3022181,12287421
3026341,6308121
3028766,13881501
3042211,6308121
3044996,11105406
3045571,9072216
3049456,9465681
3057501,5891891
3062416,1250481
3073621,2466621
3084461,8009476
3104491,6516671
3117296,14160696
3140586,10361621
3140711,3435661
3152251,12252446
3158401,217216
3164576,159276
3168706,48323
3173891,167003
3188581,1784886
3192441,3435661
3196536,10351886
3197666,2466621
3198331,1881896
3205376,6596146
3241791,3435661
3252906,15453381
3278571,6977801
3291171,6725176
3291706,12461571
3300271,2442651
3300496,10187571
3324836,2932671
3332996,10363416
3365996,12157896
3387831,97638
3414396,12572221
3425751,14953566
3467186,2749876
3476921,38606
3482756,4073506
3491126,16296656
3493496,14152056
3505076,5174461
3510506,3435661
3518901,13054041
3525751,17373986
3537686,6450771
3544951,3607976
3556616,1801321
3560431,914086
3569956,10460121
3571656,5901961
3578656,8991661
3579721,13934766
3589006,17803506
3592421,3435661
3597821,16112556
3613411,8730476
3630161,13887436
3659386,5174461
3696376,10783906
3702011,6587056
3708926,14138196
3714306,5174461
3722131,18625336
3724876,8313196
3726741,14364061
3755466,12414166
3778271,15279706
3778376,2692011
3789281,10821981
3798956,3435661
3805681,18666761
3808506,15813181
3815826,436826
3827366,3851846
3833481,175193
3854486,48323
3872571,1450996
3896061,16938116
3924896,12677026
3931016,16296656
3953221,1583866
3957616,20426336
3959431,1303646
3969046,4075641
3974821,1055536
3986626,36278
3991421,20658856
3992921,2830596
4003556,9763941
4034481,2466621
4048326,16296656
4053926,13033246
4058601,3636231
4077861,5484416
4083661,17971866
4086991,20809676
4087516,16296656
4097211,94521
4107866,11061966
4113161,21529361
4114251,2466621
4117286,11808921
4125381,8035666
4127521,8784906
4131536,19710
4157506,5788271
4174521,17815916
4197961,16006641
4199371,87031
4217151,7936486
4217351,21965011
4225396,16691541
4227701,22137941
4235326,4012561
4241731,11485386
4250486,19027351
4253161,1283896
4254241,18639271
4267906,20957031
4283331,17846531
4295481,3435661
4296251,217216
4310241,17859686
4312326,4722471
4321791,16296656
4331181,10768291
4340116,23322116
4347986,12312731
4351976,155158
4353731,10768291
4367316,20776961
4369656,6662591
4369966,16878501
4380126,18331246
4383881,6662591
4392496,20708476
4393326,19840951
4406316,2732996
4410481,18195161
4411791,21096866
4422586,19710
4426976,15293341
4433561,2036481
4438966,18745231
4442471,8784906
4455576,2538606
4457001,2759656
4474306,11977961
4490386,24111021
4496841,16033531
4497696,12540061
4543626,22164356
4553466,13232416
4583706,3435661
4584986,10783116
4598051,14943671
4609406,25485376
4611481,19027351
4620391,23840281
4634731,8203336
4650781,2136241
4651056,18938226
4680761,2466621
4690976,5586346
4735816,7549496
4743256,1903911
4747936,25919571
4766391,19710
4771051,22137941
4776321,191208
4796695,26844811
4801654,24625996
4802676,7789771
4804453,4058086
4808879,3858311
4810274,13912781
4810872,26874349
4814038,24655541
4818780,5402316
4820621,25721336
4824926,189765
4826725,16677586
4833083,10706556
4833851,18355136
4834474,3191116
4835229,27050094
4835917,27114623
4836471,1580161
4836661,13543696
4837997,21053026
4839139,19027351
4841292,7866496
4844066,10449696
4845387,12890406
4845468,20600931
4845712,3246816
4853908,32615020
4854023,8211256
4855057,1235881
4856908,7428766
4857783,19238606
4858450,36278
4858711,146276
4864386,12412501
4866688,27198060
4868890,10768291
4871882,26891801
4872246,16267036
4873134,10988366
4878940,10540481
4879546,26643386
4880846,20360426
4881661,16296656
4881673,2466621
4883794,15399686
4886418,24102736
4886992,24069
4887140,1337816
4890545,18595666
4891567,25360561
4892542,27477927
4893620,27198060
4898783,736516
4900443,2466621
4901201,27524722
4905204,17349251
4907185,18525816
4907304,22249306
4909787,80211
4913846,27687306
4918059,21769911
4921331,2466621
4939446,27827686
4941073,27824718
4962477,189765
4966773,25985731
4979704,27892490
4982298,48323
4982412,27060957
4986642,1801321
4989335,20360426
4990889,2372401
4992158,9429701
4993952,24716841
5008430,20684646
5016450,7929296
5019739,26399046
5022717,2466621
5025093,26930991
5027703,19985216
5028773,11367426
5033471,3931406
5033614,22871016
5038709,4622501
5044925,1496636
5046056,26089141
5052389,10401
5058536,2466621
5058635,11940891
5062047,3887416
5062658,27031510
5065614,20827041
5069499,1321251
5073285,28543103
5076861,15866106
5077352,24069
5080953,26930991
5082403,189765
5093002,26887312
5093688,11280731
5093787,13139546
5094199,27668347
5096471,24701816
5099605,13712606
5100762,58480
5105405,23022316
5108015,5038821
5109588,1493481
5112198,28857438
5115497,19526251
5122742,1198636
5128232,28954080
5134477,13242126
5137595,29040808
5139422,19527731
5139838,871231
5141151,17431106
5143927,13530561
5143992,29095091
5154865,28842914
5155104,28597252
5155238,27497450
5156006,14645876
5157472,28640190
5157940,22164946
5164814,27379520
5165336,2466621
5171003,2749876
5172780,29304314
5173190,29193756
5174392,28093693
5175334,4982211
5178145,28966982
5179108,20238516
5180264,2830596
5185173,28640190
5190964,29313111
5193537,1482601
5193993,17078061
5198109,14940711
5207060,7358591
5210449,29552658
5216043,2466621
5219357,28089039
5223326,29530612
5237072,29694325
5242767,28787341
5251002,26643386
5258245,28966982
5259804,3819251
5260397,29610820
5267041,29610820
5267269,29954151
5270217,1174286
5273840,28698337
5274100,1926581
5276295,17349061
5276791,17825801
5278950,8080971
5281944,28149610
5282628,27657013
5285384,28550017
5285757,16296656
5286987,112740
5287177,13090526
5290059,27560846
5292764,27167696
5294675,29006314
5297193,7469986
5299895,13928771
5304302,19991161
5306782,17034876
5309434,17970466
5324719,2466621
5329220,27114623
5336325,14484256
5336915,17561866
5342363,17349251
5344826,28953060
5351123,27397057
5351473,29624748
5360095,19233641
5364571,21273261
5366398,12219371
5367872,11989916
5368206,22570626
5369968,27050692
5386333,27148279
5388854,20812546
5392815,8142321
5394147,24950681
5394198,30871821
5396728,5045401
5402542,30757211
5418894,2816076
5435873,12999701
5439790,1185841
5444126,7839851
5462494,2965176
5463306,189765
5469107,10850806
5469614,17349061
5478379,1996426
5480313,31196819
5481040,28322913
5485466,7340316
5490570,30884523
5493339,24646521
5495876,13502736
5497267,26830520
5497268,26830520
5497309,26830520
5498538,9141191
5501069,31250318
5512876,1021146
5516898,4052926
5520783,29234930
5522509,24069
5523925,31746001
5530534,29792698
5534137,8080971
5541886,26830520
5542297,3631506
5547535,22591
5549919,13502736
5552319,142299
5553858,30457861
5556114,10831791
5575191,30418467
5579626,28763509
5580213,11280731
5582243,13502736
5582818,13139546
5585485,32261110
5586316,2466621
5592161,20471816
5594023,27374975
5595109,28645343
5596771,30892962
5600079,26930991
5601488,10254256
5604401,25809721
5611985,27901018
5614393,29058184
5616440,32393438
5619808,31423751
5620966,31472096
5624801,5060416
5625485,30551802
5636285,2466621
5640358,31477143
5642503,28543592
5644351,32087189
5648851,3247031
5650521,26787290
5653788,101036
5657703,26205161
5661551,21640316
5661557,9441866
5667313,26982750
5667702,31949738
5670629,32812323
5672113,7916166
5674977,29926531
5678972,27901018
5682727,27024618
5684364,3766071
5698279,2466621
5701959,28578921
5706953,30386504
5733014,13033246
5739597,29754108
5744620,30123778
5754250,2445991
5766205,22574601
5788117,29805378
5799378,11780191
5824206,31031367
5827544,27901018
5837604,24356561
5845668,31472096
5855110,10461326
5870660,9455006
5871238,20208436
5871807,8461831
5875316,4773516
5878699,33397673
5879028,33456523
5879874,1850466
5880912,33397673
5881295,31781790
5889290,24335356
5889760,3807631
5891048,33723049
5898202,33739338
5898928,12972
5902660,33397673
5903275,30782774
5903735,31132549
5905576,33801712
5907496,27398678
5908000,19935851
5912674,29997099
5913839,18619471
5920093,7445276
5926797,28416909
5926837,28416909
5933450,31902283
5935427,14636076
5949862,5282081
5958295,17724821
5960975,26067266
5961741,27116617
5963258,2466621
5963738,24361621
5963930,19465036
5964065,30951925
5968794,32136986
5971218,22522831
5978470,9819516
5980505,173124
5980854,27338264
5989965,5782081
6003907,29244878
6007087,13638056
6031912,29692794
6037918,20941876
6046747,4129976
6063362,29649127
6063815,23542331
6069352,33859311
6073049,28106636
6078161,32106469
6086163,32501159
6088047,30382151
6092548,34602227
6098495,12541316
6104414,27387486
6104468,34602227
6106322,26930991
6107367,33379492
6109689,34899578
6111199,28550017
6113614,33440476
6134810,34340087
6135194,35006171
6142311,13340
6189429,14636076
6209292,32906016
6210893,2423821
6212539,6480061
6224372,27754159
6226102,2466621
6245930,28115636
6250966,33953902
6254000,24945286
6256214,35600168
6257744,33470610
6259956,35600168
6261807,13090526
6262653,35023245
6264867,32445189
6277044,32596742
6283390,1858001
6296866,26205161
6300850,35873770
6302205,22095396
6303248,7377571
6305190,35272338
6305471,33451629
6318202,19935851
6329238,19710
6340178,35704259
6343745,32009255
6356239,29111008
6363642,23022316
6368465,22040671
6375843,32893664
6377259,32920270
6381291,36070839
6383587,36272010
6390160,36070839
6390452,29700860
6391301,107094
6399446,19710
6399719,14956641
6402319,26944440
6403234,36032652
6410187,32167421
6412777,10978856
6412917,27901018
6420336,33448239
6425478,26933991
6425882,9990191
6428861,34307372
6430031,36483102
6436065,27470732
6442367,36070839
6449821,28416909
6451997,4002676
6452262,32057322
6460120,6237686
6460260,33451629
6462313,36306042
6478995,26930991
6492030,9304111
6499352,33824437
6499472,27754159
6500880,34406772
6504022,35890367
6519100,5032516
6522544,30513480
6529432,35914165
6530919,11452621
6539841,24865396
6542862,34364496
6547086,28416909
6550228,27470732
6554653,27439477
6555384,14707361
6558218,11452621
6559923,29305734
6563367,36838584
6583881,35843650
6593161,3473806
6605114,12747341
6605581,36838584
6610590,36913242
6636450,37231457
6639915,37309912
6643957,35875351
6653233,28625575
6666680,35088450
6667474,25133991
6670660,11959376
6676854,37709555
6679720,25833366
6691198,18946026
6709439,32136986
6710478,37716012
6769091,35434936
6771048,27470732
6771810,32136986
6782677,33605901
6804809,128854
6811642,36070839
6814798,35774806
6841317,33031220
6851587,30487624
6862109,30667655
6862818,30473954
6863375,32809872
6877230,38861570
6883280,4000451
6893108,29214180
6921043,39593115
7017953,34759039
7021628,8284836
7053683,26893158
7056120,36472524
7062244,29551349
7065305,29491146
7065357,3660571
7081600,34538551
7093474,38744404
7108460,28307936
7113354,28488725
7152777,10978856
7239264,19397021
7347764,2539321
7372826,105610
7458092,23567011
7564499,28029972
7581731,41213079
7696946,1842796
7724567,1842796
7787399,86319
7790321,10472206
7804454,29865899
7822463,33574620
7835876,784571
7846796,35910446
7867676,29551349
7944176,35460555
8050848,28092588
8161956,3270391
8205026,27303015
8227442,19935851
8247584,4367091
8259416,29865899
8457389,12134331
8548844,12134331
8668713,39385785
8775498,84433
8910036,35046044
9131148,2423821
9148968,54797562
9162447,36115541
9575578,19935851
10437058,37564542
